3000 17199
1343 2936 31
494 2274 43
2068 2895 45
843 2665 13
308 1524 22
1365 1410 17
1148 2564 29
1195 1549 12
691 2252 41
2618 2811 29
543 812 35
151 901 32
977 1849 31
252 1502 22
680 806 31
922 933 21
1679 2896 38
1827 1944 26
403 1841 32
208 2309 7
68 2322 26
535 870 23
213 2355 27
1651 2420 31
1500 2663 30
373 1340 27
2091 2960 28
7 124 25
863 1680 13
114 427 27
1287 1503 9
301 2296 20
1891 2148 22
2828 2885 29
352 2842 34
124 2036 31
1247 1843 18
1049 1207 26
295 1509 8
767 2455 32
1823 2425 21
1681 2921 15
1216 2572 27
150 157 32
1326 2905 24
1939 1976 24
1924 2103 36
573 902 13
1799 2013 27
732 856 23
1370 2771 24
177 2749 34
237 1793 34
745 1382 24
1085 2130 22
102 1055 26
338 2152 26
1769 2336 22
1783 2195 31
1854 1903 18
250 2927 35
628 1398 23
1177 1655 10
770 1760 23
368 1068 17
769 1140 25
507 2218 22
1280 2630 10
189 389 16
2164 2512 34
367 1661 12
1960 1985 27
605 2684 31
689 2691 9
109 2443 39
617 2865 30
240 724 50
685 2301 11
469 1062 9
322 2892 28
547 2347 26
816 2762 33
407 466 18
2036 2462 19
70 1798 30
632 1815 16
400 2037 19
764 2944 33
1079 2517 34
1351 1935 24
1001 2827 18
2287 2515 23
2200 2497 36
906 928 37
947 2002 15
15 1051 14
1517 2669 36
445 1609 34
2301 2795 25
1009 2660 16
138 2187 13
955 1627 27
48 1300 24
1255 1740 37
1811 2319 34
181 441 21
267 1668 23
1156 2570 25
445 1088 39
44 1501 29
1259 2521 18
169 1514 20
259 553 30
1539 2812 33
617 2333 34
1151 2853 38
338 792 26
1567 1948 36
557 651 24
1825 1969 17
1369 2653 18
459 735 17
240 2378 28
38 2335 27
1434 2477 22
535 1971 30
514 775 40
855 2506 31
1305 2486 25
2094 2562 30
346 2367 38
1706 2778 36
424 1417 21
1852 2002 16
1921 2823 27
1406 2098 39
294 1236 20
1854 2301 13
2369 2496 21
666 1125 27
762 2779 29
789 1141 32
1733 2692 16
242 1469 29
791 2368 45
1092 1785 23
596 2145 42
1498 2085 28
1048 1473 23
2188 2230 10
850 2789 17
60 2783 40
485 1690 31
2413 2923 31
512 2709 38
1304 2157 27
1344 1939 42
55 579 27
459 2658 35
176 963 20
718 742 16
361 392 7
1074 2550 27
1684 2390 19
16 2185 10
1892 2879 28
91 1983 6
505 1267 27
703 2337 7
131 2724 36
1314 2435 2
390 541 26
1494 2432 23
233 851 30
656 2435 29
353 2628 21
83 449 29
1607 2231 23
425 1658 29
1024 2068 38
1565 2708 9
1157 2656 14
522 1292 33
272 2596 40
351 1273 31
13 2583 31
215 2785 25
1185 1633 28
663 2384 33
516 900 25
989 1726 8
200 676 26
1014 1732 18
1182 2237 33
945 975 22
537 1379 21
1817 2819 15
675 1849 34
2837 2930 26
517 1270 33
918 1412 36
436 1670 30
201 1535 26
1959 2596 35
1084 2317 28
450 2808 26
17 442 10
88 2350 17
1622 2511 32
705 2888 40
1320 2180 37
547 2989 27
2646 2870 26
82 1007 16
371 1650 32
477 2099 27
711 1868 30
605 1224 25
1306 2695 13
1836 2598 20
213 1897 36
2091 2819 10
2458 2774 9
1325 1957 17
1792 1826 35
930 1707 29
1380 2976 38
1539 1543 26
2572 2699 17
1019 1740 25
2660 2925 31
1373 1691 11
334 1159 23
444 1232 25
737 852 26
1851 2626 40
1073 2877 34
45 190 22
416 1971 27
397 431 15
557 1335 22
490 2788 28
1224 1687 19
2339 2662 31
2679 2760 32
63 2449 6
2082 2199 26
1511 1999 22
194 267 27
2196 2543 18
2524 2732 14
756 2284 33
31 2638 21
4 760 24
123 1669 26
134 2936 27
1407 2402 32
842 2930 26
353 1073 24
1020 1660 5
1155 1907 9
521 2813 20
462 2510 40
504 2321 19
599 1085 25
161 2374 22
489 2086 25
679 2167 34
485 698 9
133 2375 27
1787 2438 28
2313 2767 10
180 1375 22
655 2611 25
851 1200 29
1316 1602 24
499 1796 31
23 537 20
463 1502 38
720 2961 19
1200 2441 27
537 2758 36
26 1810 18
193 2688 25
716 778 28
1337 2020 10
1371 1939 34
1524 2587 32
2723 2995 16
2451 2509 24
183 1721 17
801 1759 7
1334 2504 18
1300 1483 36
1069 1326 10
104 311 31
908 1544 26
1610 2987 33
2556 2803 27
770 2925 54
440 2119 41
787 2835 20
224 1357 32
1229 2249 23
120 502 16
1593 2302 38
1038 2196 26
1413 1767 14
1653 2083 27
1831 2342 31
253 2606 23
40 2531 39
1071 2755 33
41 1351 18
1479 1631 34
1828 2063 42
1555 1628 28
1426 2190 15
779 2433 23
138 2019 13
1123 1463 26
1240 1359 31
280 2123 14
640 1281 33
2704 2897 9
1061 1759 23
317 876 37
1145 2352 38
495 2370 22
1912 2608 16
1734 2038 26
78 2117 23
1072 2928 45
721 2060 8
2245 2925 34
1136 2734 32
881 1065 10
92 571 17
2179 2482 21
70 2055 34
1127 2557 32
802 1317 22
1489 1633 10
1561 2779 21
1259 1270 27
323 388 36
201 2563 26
850 1195 24
205 673 18
1755 2526 27
898 2871 29
2021 2544 16
106 987 28
1021 2189 23
1207 1781 17
600 815 36
1129 1387 29
570 2416 5
761 1232 36
541 1202 8
2204 2284 32
2573 2771 34
591 2008 13
325 2714 18
972 1729 22
27 1096 22
32 1519 29
1473 1533 35
139 2656 21
2442 2678 28
451 2579 30
1918 1992 11
17 1644 18
630 714 9
1319 2597 10
737 2216 12
769 1761 26
69 2204 22
1887 2163 26
1195 2641 25
2458 2677 21
125 817 35
774 2122 27
105 1254 35
2279 2546 24
1509 1599 19
1185 1495 15
796 963 10
56 1817 15
860 2588 29
1765 1786 39
643 1901 21
471 1329 11
708 2530 12
1954 2681 42
2503 2621 25
188 189 26
948 1104 4
917 1158 23
1349 2478 20
258 778 34
607 2922 5
1142 2135 32
887 2841 31
733 2456 29
39 581 34
492 646 16
1737 2970 20
2074 2984 22
683 1682 13
366 2217 42
2238 2538 22
1344 2390 33
1198 2379 26
2174 2547 26
624 2633 27
1074 2286 36
1777 2372 16
1141 1845 26
2259 2950 28
620 945 15
169 1391 18
20 1572 35
1751 2445 2
290 1338 10
466 2392 21
429 2403 21
1871 2512 35
858 2044 29
1043 1056 37
931 966 40
793 1549 31
571 1961 34
822 2424 17
132 662 39
357 1975 34
1594 2805 12
1460 1622 31
2202 2888 23
451 2335 33
974 1250 34
890 2977 10
748 2394 11
2003 2076 21
732 1225 28
722 732 27
1618 2092 18
1036 2483 30
534 2582 23
606 914 26
1913 2636 13
1892 2479 4
615 2041 23
1161 1797 20
201 883 34
251 2333 17
381 2470 35
611 2155 16
1080 1936 13
1150 2482 24
2048 2423 32
1345 2631 41
1034 1328 21
669 1244 13
1618 1708 28
970 2069 24
1316 2352 29
1668 2894 25
894 2895 3
1436 1659 21
2181 2939 20
465 1779 32
2614 2720 13
2821 2852 21
1205 1840 40
1026 2906 35
2469 2530 28
318 2283 13
693 2806 38
780 1509 21
608 755 34
1554 1746 32
2266 2526 29
1816 2511 14
1671 2220 14
1202 2383 35
951 1885 31
1107 1838 23
1314 1949 32
1979 2529 37
1281 1508 17
171 820 27
42 839 20
1706 2051 17
1283 2135 28
2472 2968 26
1589 2095 21
1092 1779 30
1793 1955 36
2165 2698 23
2115 2621 22
1992 2726 41
137 1791 46
79 1122 33
64 466 9
1714 2261 25
1838 2718 26
104 1966 34
222 417 13
1425 2688 40
943 2770 37
1435 2561 10
1275 2488 25
2071 2323 18
273 811 34
2460 2478 36
805 2874 30
238 2765 25
403 1826 36
372 398 18
991 2621 23
877 1865 23
1096 2461 28
1286 2557 18
1390 1430 38
1686 2538 19
2071 2763 24
117 1920 51
576 1068 30
1845 2764 23
305 1583 17
2370 2382 24
728 1315 6
495 2266 7
77 2318 38
749 2994 26
530 2758 41
1299 2553 32
412 2663 31
508 2203 23
72 349 9
143 1379 13
364 2686 23
2444 2458 27
2746 2925 8
68 2417 23
2071 2851 29
1688 2858 31
1485 2623 39
2337 2610 23
24 53 23
1837 2143 43
304 2722 34
887 1803 14
942 2779 38
1604 2068 21
1840 2694 26
970 2493 18
2162 2380 18
1039 2707 31
682 2914 20
1248 2233 17
1369 1537 28
160 2837 15
498 2922 22
149 2805 32
1440 2787 35
2050 2124 25
458 661 27
2410 2502 13
698 1690 26
856 2346 18
1002 1658 24
28 448 28
556 2365 22
1052 2987 33
160 1812 29
1398 1531 29
1625 2977 15
1843 1955 11
2548 2714 20
350 2892 8
1306 2833 28
801 2802 31
1437 2712 41
1447 1679 3
1166 1684 19
621 1856 26
1916 2274 38
373 1701 8
84 2950 14
1400 2672 32
192 1800 35
123 2064 34
1094 2593 24
1665 2516 16
327 2595 25
1772 2459 28
997 2700 25
1168 1824 27
399 1767 36
1506 2740 12
1815 2792 26
289 1351 41
129 2876 32
946 1027 14
194 1044 29
1499 2552 32
1652 1885 26
422 1351 32
451 2303 29
414 1770 26
636 939 46
1736 1838 27
1811 2673 26
968 1743 34
425 1002 24
1267 2914 15
456 2684 39
1507 2452 20
1186 2135 13
251 617 21
22 1666 29
212 2941 18
887 1913 20
965 1386 38
980 1698 23
1099 2904 9
583 632 34
692 2204 9
742 2962 17
1573 2653 39
424 1258 17
955 1118 31
1546 2129 11
5 595 35
837 1639 24
964 1189 49
578 1585 14
2220 2660 37
4 1229 31
1360 2195 24
211 2558 24
82 282 19
1090 1829 27
238 940 29
429 923 22
1191 2846 19
1504 2949 20
1573 2604 39
1429 1606 29
532 2229 30
235 1346 19
1580 1963 25
836 1250 12
2053 2548 37
733 1619 28
1225 1350 7
50 294 10
1176 2889 37
1369 1684 37
2845 2908 4
1256 2232 37
74 2834 10
914 1758 21
1361 2281 37
2158 2299 27
2653 2891 23
2393 2957 17
1458 1855 27
585 830 19
152 610 20
753 1195 47
734 1830 36
1940 2957 20
929 1018 22
217 1292 18
398 2991 25
969 2292 27
1296 2047 23
1517 1697 26
619 2699 6
564 2287 24
1201 1950 20
2332 2418 32
145 885 30
232 326 29
342 625 21
492 1495 16
1079 2285 36
1483 2914 14
2364 2438 23
2357 2584 31
741 2795 14
2 1182 19
540 815 13
1684 2481 18
199 2935 6
2069 2826 31
2323 2696 19
206 940 23
275 2648 12
1745 2277 23
2105 2495 22
365 772 13
1218 1857 34
1708 2467 25
2281 2741 32
796 817 24
773 1521 23
857 1273 34
805 1984 32
308 2332 21
321 773 15
667 1452 20
1170 2215 16
308 1473 31
1177 1289 25
295 1492 32
1546 2038 27
481 1542 26
97 173 10
700 2735 21
330 2206 55
123 457 32
336 1170 44
1092 1905 26
719 1676 7
1284 2215 37
1367 1428 32
2450 2875 27
1741 1847 37
761 2571 7
989 1182 18
1896 2307 38
1353 2089 32
694 2769 30
828 2870 36
1307 1903 29
1480 2229 14
45 2944 15
607 2776 19
1077 2890 14
1797 2471 23
1735 2359 21
1809 2560 19
1304 2168 43
531 2165 31
1298 1645 17
1219 2221 28
679 990 34
772 1630 26
15 104 10
1238 2241 38
58 519 16
145 1462 24
53 2630 23
318 1531 19
413 2705 10
1283 2122 23
495 1665 4
403 2740 41
1702 1929 20
1869 2257 25
1940 2850 28
1479 2923 27
1788 2331 26
678 2422 40
861 2004 22
165 2534 15
1139 1824 14
1750 2900 37
865 1968 10
2032 2831 30
2033 2685 37
939 2847 21
2114 2447 38
84 1253 31
227 347 21
755 950 38
499 2985 30
494 2197 42
2638 2817 27
2461 2679 21
554 2455 24
853 1277 30
664 1735 37
844 1605 17
97 325 13
421 2926 32
1410 1438 6
1511 1832 19
1152 2454 21
816 2146 34
1091 1314 41
1338 1967 19
897 2703 10
195 1630 14
1147 1351 26
1695 2671 31
1902 2366 38
2242 2678 24
545 2024 20
637 1492 26
873 979 44
1115 1221 21
1150 2574 31
1315 2829 22
1288 2048 22
1655 2806 18
1720 2911 16
1478 1686 13
764 2309 21
794 2821 36
96 1525 40
1437 2624 34
1301 1553 28
1088 2557 37
561 2246 17
188 989 25
394 602 19
992 1258 27
1433 2655 29
1447 1938 40
1087 1559 25
613 1855 28
688 2735 29
1010 1940 14
2319 2388 22
2645 2659 22
439 1384 22
1533 2620 13
1388 2306 29
2351 2866 16
67 2956 9
506 1501 10
769 792 19
1549 2411 27
178 512 29
507 1321 23
1484 2574 29
1597 2487 14
978 2303 26
262 2897 33
375 1388 32
2225 2495 24
502 2745 28
1694 2258 23
1285 2419 31
2339 2772 26
2148 2396 38
1303 2682 34
134 1307 13
438 956 22
230 269 28
1821 2280 36
1576 1899 20
493 1989 35
2034 2246 33
1128 2098 26
370 1931 33
2337 2931 25
262 2704 25
339 544 16
32 665 22
1021 2072 16
934 1868 51
132 2807 12
1255 1902 22
670 2203 36
1536 1977 29
1528 2596 24
286 2556 32
833 1219 20
1179 1756 22
302 2956 12
679 2953 19
151 1290 22
916 1912 29
492 860 15
684 860 29
766 1780 31
929 2418 28
1896 2325 30
1343 2896 29
528 2455 20
858 1167 25
61 1194 37
1100 1428 15
334 2466 16
102 1650 27
413 1313 17
1088 2660 40
1098 2072 25
401 1645 14
2379 2777 32
726 2227 24
1561 2847 36
2026 2853 31
12 956 25
556 2963 9
2076 2143 5
1547 1986 25
181 435 21
471 1975 27
415 1640 32
653 1320 35
1731 2542 38
834 1648 19
137 443 30
920 2312 25
1664 2421 15
130 1616 22
1886 2343 13
1364 1664 27
1602 2585 35
1351 1382 13
369 754 32
491 2034 26
1774 2055 31
569 2305 24
794 1939 24
1010 2957 27
1139 2741 38
30 150 22
1906 1918 23
348 1289 21
928 2394 33
538 2368 11
731 2855 32
1903 2605 26
1107 2112 33
1830 1979 20
430 2301 26
665 1235 36
781 1950 26
2161 2829 43
889 2728 29
1190 1702 19
346 2092 35
593 2638 31
777 1521 6
432 1937 6
1870 1955 22
1279 1399 29
155 1569 34
1566 2331 6
52 857 34
131 2434 18
213 2576 42
404 816 25
1180 2212 50
1251 2559 24
349 1617 36
1611 2056 34
398 1667 27
1102 1958 42
288 2868 21
892 2856 30
1465 2204 20
2041 2250 43
287 2400 64
327 419 29
2061 2811 24
1360 2930 16
873 990 33
1085 2761 16
1445 1702 37
512 594 28
102 2436 23
779 923 27
1748 2285 18
1202 1935 36
851 2784 20
152 586 24
1970 2920 12
271 2294 15
168 2934 25
173 1081 28
630 2035 8
627 1858 30
1994 2335 18
2106 2923 26
661 2159 32
542 1751 26
661 2200 33
1234 1914 30
2077 2782 35
643 1056 25
1773 2802 11
1327 2892 17
1556 1620 24
2165 2368 16
2329 2803 31
494 1792 35
175 394 17
1908 2725 35
93 1828 38
831 1436 9
586 2156 11
1927 2905 34
551 1878 30
293 1513 10
369 2570 21
484 1556 17
418 1105 8
1457 2587 17
1736 2718 19
955 2424 10
1096 2010 24
734 738 27
676 707 5
1570 2109 25
991 2393 27
2623 2626 37
794 2854 26
11 2224 13
776 1371 27
2538 2698 35
234 2920 11
665 999 14
410 650 24
398 2840 18
1335 2060 35
474 2299 27
287 2804 22
912 2501 31
128 324 31
702 708 21
1064 1696 30
1967 2333 25
1499 1713 14
733 2490 42
1299 2003 22
866 2736 21
564 2550 34
499 503 32
350 362 35
2043 2426 23
280 2642 31
31 2157 21
61 72 26
509 2187 31
885 1284 43
1363 1409 38
1379 2203 20
540 861 25
1402 1436 25
918 2178 40
1898 2949 15
1396 1470 34
1907 2666 30
1419 1564 15
973 1099 21
525 2754 7
1826 2740 31
549 1965 18
898 2411 18
267 2474 31
452 1292 25
828 1979 17
896 2804 36
2471 2699 15
2221 2774 21
279 696 18
703 2942 12
1027 2910 11
2100 2830 34
1488 1635 29
360 438 17
1311 2536 35
2058 2330 11
445 1383 16
9 907 32
1548 1694 30
316 2703 28
73 2658 46
19 1443 30
1330 2132 20
941 2336 15
821 2430 28
1184 1964 29
1982 2906 27
675 2705 25
2067 2097 32
1857 2023 29
874 2677 23
1162 1842 10
1476 2222 27
1802 2738 60
640 2700 27
712 854 18
1372 1526 4
4 2650 30
1222 2919 31
611 1747 34
112 1558 29
847 2265 11
31 2817 35
738 1047 39
1771 2599 30
2124 2903 23
791 2110 38
697 2629 38
417 515 20
1293 2372 24
710 1290 35
1894 2916 31
444 1808 26
1106 1539 31
997 1321 25
1426 2177 12
1211 1310 30
1362 2564 12
787 1400 35
937 2349 26
91 2405 24
561 2438 26
2321 2990 14
2371 2767 19
96 430 26
105 549 21
588 2515 8
646 2788 21
784 2365 19
835 1912 26
924 949 27
1216 1588 33
12 1632 13
502 631 25
1462 1564 24
1379 2982 13
2824 2846 16
146 1181 31
2269 2960 7
434 1788 13
101 1308 24
118 1178 35
1208 1670 25
1236 2178 21
465 2416 28
693 1583 28
1083 2614 7
1638 2739 32
873 888 7
1358 2677 25
428 885 18
1429 1511 10
130 1697 29
1329 1507 34
1020 2011 9
468 1782 36
1038 2687 27
2436 2681 37
467 2601 21
164 2755 10
711 1124 9
747 2116 44
2316 2389 14
96 2716 32
2657 2963 24
1642 1859 45
371 2801 38
1245 1545 7
1657 2809 21
259 1553 14
336 768 40
2022 2374 39
629 2362 34
604 2495 15
140 2800 30
324 420 49
1259 2304 11
1107 1966 34
2260 2311 25
211 1174 30
1939 2390 18
1773 2546 6
826 1396 21
177 2387 36
122 967 35
284 892 35
41 1147 29
737 2054 34
250 251 26
283 676 33
608 1594 29
103 2000 33
1368 2569 21
329 1374 42
435 441 6
395 1455 23
277 1943 37
322 568 13
99 312 21
336 1816 23
1030 2684 45
1863 2152 19
1952 2470 30
2030 2917 25
1609 1718 39
551 1398 24
173 596 28
624 2004 21
308 2594 10
501 745 32
1646 2961 33
2474 2667 36
451 2326 28
1331 2114 22
1304 2690 23
2665 2821 28
1006 2770 35
2400 2643 17
567 1144 36
1631 2149 25
1069 1728 36
2688 2826 24
118 2082 23
899 1698 30
374 728 19
946 1683 10
2442 2973 16
1843 2702 17
1651 1884 14
1238 2124 31
124 211 26
580 2961 30
313 2067 30
1968 2509 27
2667 2894 9
567 2216 26
1424 1695 27
1685 2880 26
315 1007 41
324 2886 26
563 1689 46
795 2795 23
992 2680 22
1920 2465 33
2263 2417 21
1784 2787 38
981 1276 9
432 1490 28
600 2633 34
506 1911 29
644 2737 30
918 1477 35
1232 2571 34
495 2526 29
1853 2260 16
636 1884 37
1890 2092 32
584 1695 7
573 950 20
1867 2514 29
2256 2743 33
2510 2959 19
68 2569 17
983 1341 24
1309 1559 17
1149 1176 35
976 1707 35
1118 2424 34
417 1509 35
538 2110 26
1911 2504 38
797 2704 17
813 1321 30
41 2750 18
753 2411 30
642 1462 17
242 1522 17
946 1070 25
517 1668 33
429 1253 33
1209 2809 8
2550 2995 35
847 2989 27
388 2724 22
962 1952 8
938 1471 26
311 2291 23
184 2902 33
675 2097 19
376 2376 31
1339 2539 29
1829 2619 20
29 425 15
154 1996 34
480 1415 20
1161 2285 16
1659 1918 38
2172 2443 8
1347 2258 29
2473 2678 5
2485 2761 21
513 1074 36
161 2706 15
992 2443 28
1874 2922 25
1201 1285 32
966 1252 39
631 1982 38
1219 2526 33
535 2081 40
2153 2378 30
435 1139 10
2271 2828 32
97 2889 16
815 861 15
1018 1477 26
910 2472 7
153 2785 25
701 2608 49
757 2459 25
45 208 30
68 2409 14
1151 2782 57
1806 2090 7
914 956 4
2591 2655 6
240 2729 36
534 2496 26
1194 2571 22
402 687 21
2254 2471 24
755 2063 31
1238 2203 27
677 1832 7
998 1629 15
653 1041 17
630 1298 25
876 1546 37
2776 2868 31
296 935 15
798 856 24
1241 2548 22
433 2966 30
711 1194 26
89 1922 42
1189 1901 30
2212 2826 20
1535 1606 21
1967 2904 30
1634 1927 26
36 1977 32
562 869 10
191 665 39
1042 2610 22
685 844 14
462 2959 42
1318 2001 18
50 559 26
1605 2867 14
1853 2838 19
1406 2199 20
2085 2520 42
619 919 14
800 2981 16
677 844 24
482 2464 37
103 1076 37
1610 2138 42
61 2897 28
417 893 21
273 338 29
193 1487 33
2034 2079 30
30 2084 17
33 803 29
763 1268 29
726 2848 10
23 670 18
134 941 29
282 2386 26
533 2603 17
1081 2889 31
863 1514 26
12 763 23
516 1275 40
1664 2759 3
1557 2743 27
627 2523 33
929 2594 14
1088 2568 26
470 771 18
569 998 35
1540 1669 28
2508 2619 37
275 2996 26
211 1013 33
2625 2655 29
766 1218 24
1403 2654 23
1163 2442 17
1510 1555 22
145 303 29
677 1429 17
1001 1237 27
2342 2946 24
1500 2901 25
272 626 34
813 1508 3
1299 2858 28
1269 2205 37
595 1234 16
68 2898 16
1167 2027 32
172 2017 28
224 1943 12
6 1710 26
164 1340 32
197 2164 14
314 2430 30
1197 2596 29
274 2812 36
139 2504 22
1325 1598 37
2118 2236 16
2313 2762 20
1099 2939 10
180 1067 31
1179 1504 32
1667 2545 37
1038 1842 27
1551 2981 14
914 1418 24
945 2011 25
902 1313 20
1340 1701 33
676 1303 29
610 852 20
23 423 16
422 1071 35
521 1338 7
792 2637 34
3 381 18
487 2013 28
931 1028 24
1058 1890 41
656 1869 11
572 2458 27
42 2360 10
844 1999 26
1875 2818 24
836 2041 33
625 2663 32
775 1824 39
1122 1975 36
1973 2993 30
134 1769 22
1382 2927 25
790 1691 20
976 2148 22
127 948 12
967 1531 16
1091 1986 31
263 1009 31
1160 1204 12
952 1156 35
940 1309 30
2374 2924 35
916 2436 14
2240 2315 29
1331 1554 33
140 1953 41
2545 2818 42
974 2344 27
1535 2278 9
769 814 35
320 881 33
2608 2948 35
2071 2755 44
43 2767 21
2560 2863 29
597 2772 18
239 2461 20
339 858 19
398 2415 30
1474 1948 19
60 156 29
1752 2981 4
1438 2389 17
574 1996 7
1850 1955 23
258 352 38
533 1261 20
490 1825 31
1620 2913 24
36 2200 12
609 2190 31
1368 2191 22
669 2711 22
1095 2659 41
2254 2699 11
755 902 28
128 1306 23
923 2339 23
1016 2561 27
1584 2792 19
550 1302 34
800 2441 10
25 2105 26
2000 2865 26
614 1175 11
982 1323 28
1730 2241 30
445 1946 21
1466 2256 37
560 2683 32
1766 2770 38
1656 2020 23
1374 1805 5
2115 2503 8
2441 2981 22
379 746 29
505 691 34
492 1169 24
372 664 31
101 1878 19
1958 2141 29
343 2375 20
644 2431 15
491 2364 37
508 1379 22
56 2587 21
856 1112 25
1196 1304 14
142 1869 33
626 1528 9
1920 2113 50
233 2748 41
2057 2551 23
2410 2924 31
2765 2860 29
100 2814 37
1054 2742 26
611 829 29
495 2334 35
1498 2531 29
1477 2594 23
1028 1280 36
1934 2185 22
2257 2273 25
2025 2755 42
1481 2101 31
1728 1747 36
524 2975 32
500 553 24
589 1522 21
825 2549 17
1222 1737 37
2140 2334 30
1497 1873 32
1709 2418 28
262 1821 32
552 2669 33
1725 2114 34
156 438 34
1807 1886 30
538 2469 27
2315 2328 30
658 2249 30
2517 2572 21
1054 1325 14
1003 1836 35
606 2783 4
539 1222 9
1115 1865 22
684 859 10
1119 1293 30
987 2060 36
2187 2304 4
487 1473 22
1666 2002 29
608 663 35
8 1846 44
1934 2226 36
657 754 27
732 2346 5
136 1989 25
1234 2989 10
324 2609 28
1913 2423 30
1582 2279 25
167 792 28
809 2994 27
306 546 36
1401 2497 40
542 668 13
440 1924 20
588 1074 19
1427 1519 28
1116 1756 32
500 1073 36
430 1832 10
832 2087 15
1537 2891 26
1572 1794 20
2439 2451 20
1660 1887 6
170 781 15
86 451 27
223 1783 11
546 2454 38
318 628 29
1530 2351 29
1857 2449 18
419 1003 29
1646 1963 22
1005 1675 7
1970 2454 25
1306 2669 19
2194 2867 25
2658 2943 29
2481 2665 36
957 1557 23
360 2359 35
133 2148 30
1161 2572 33
1838 2635 32
883 1273 20
994 1548 32
1787 2246 25
305 1453 19
930 2926 17
345 577 34
352 1953 37
187 1320 13
924 1724 12
1298 2645 29
1628 1888 23
939 2779 41
1649 1853 27
587 1993 12
965 1364 28
1586 2767 26
2464 2952 43
2070 2379 14
380 1907 33
547 994 33
2403 2542 30
880 1828 25
1330 1648 30
729 1372 23
208 2944 16
248 1352 22
1239 1275 29
1561 1884 33
125 260 29
980 995 29
1085 1864 4
352 2344 43
366 2042 17
560 1652 18
763 1717 31
1321 1508 29
184 2573 23
212 1896 31
530 1117 19
1443 1709 30
1204 1353 29
601 1467 35
1760 2891 22
1700 2947 31
152 2172 24
819 1147 37
997 2575 21
341 2135 10
1686 2325 36
934 2785 39
538 2870 37
1762 1958 19
815 1356 38
1413 2429 44
1572 2941 22
1893 2593 22
2074 2721 5
765 2382 41
333 890 31
537 670 23
155 1910 21
1236 1310 28
1906 1992 16
191 2184 5
376 861 23
483 1789 20
569 2608 25
2200 2844 16
124 2385 33
135 1236 12
1548 2267 28
1328 1693 17
234 1341 9
1045 1450 18
125 963 14
163 2143 13
23 143 17
182 1372 19
817 1676 20
691 2749 35
295 1599 15
1247 1850 27
381 1404 31
1459 2445 16
535 1029 22
1693 1737 37
2340 2678 20
995 1211 16
69 1538 15
86 2487 19
2183 2726 24
639 795 30
627 1571 4
1872 2398 27
424 992 10
1077 2403 12
557 1757 29
1637 2675 22
909 2935 30
1510 1628 16
136 2932 18
2548 2584 35
1630 2593 24
1341 2920 14
1592 2760 18
2208 2307 43
786 1356 36
697 1823 10
544 2027 26
971 1972 7
1602 2693 39
364 839 30
1765 2128 7
672 1752 19
1061 1384 33
1931 1941 30
146 504 33
2309 2944 16
675 1424 10
26 1515 34
507 2655 29
354 488 25
2096 2585 7
2135 2929 24
569 1187 15
1115 2419 31
2239 2670 19
757 1213 33
170 1307 33
2250 2251 29
199 1540 27
611 1603 17
1744 2084 23
388 2315 15
2054 2412 26
331 1405 24
66 525 7
2030 2722 17
1070 2727 35
1861 2998 48
676 1268 32
460 1089 10
555 1988 25
1636 2381 22
2098 2391 27
808 1321 24
1059 1261 3
825 1788 25
1993 2386 33
1712 2228 28
281 2264 35
1718 2769 21
538 738 29
37 813 42
1023 2219 18
2329 2494 30
358 2879 22
393 2628 12
1320 1904 28
1612 1927 31
877 936 24
50 673 10
48 996 33
251 1338 27
549 740 32
